SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,Timestamp1,Timestamp2,Timestamp3,JointName,TrackingStatus,X,Y,Z,X_proj,Y_proj
215,18,2,5,1,stand,9492,5,68766,SpineBase,Tracked,-0.3845629,0.01598987,2.15105,192.6909,204.222
215,18,2,5,1,stand,9492,5,68766,SpineMid,Tracked,-0.4036693,0.3250731,2.105093,187.7949,150.0659
215,18,2,5,1,stand,9492,5,68766,Neck,Tracked,-0.4246779,0.6215925,2.048686,181.8723,94.88574
215,18,2,5,1,stand,9492,5,68766,Head,Tracked,-0.4213209,0.7532941,2.035048,181.9433,70.18544
215,18,2,5,1,stand,9492,5,68766,ShoulderLeft,Tracked,-0.5947937,0.5127487,2.022814,149.806,113.307
215,18,2,5,1,stand,9492,5,68766,ElbowLeft,Tracked,-0.6879944,0.3041746,2.058377,134.9849,152.3743
215,18,2,5,1,stand,9492,5,68766,WristLeft,Tracked,-0.6303666,0.09960077,2.05405,145.1996,189.0634
215,18,2,5,1,stand,9492,5,68766,HandLeft,Tracked,-0.5816473,0.04683365,2.059408,154.2904,198.5698
215,18,2,5,1,stand,9492,5,68766,ShoulderRight,Tracked,-0.2447966,0.5318342,2.051368,214.4325,111.348
215,18,2,5,1,stand,9492,5,68766,ElbowRight,Tracked,-0.1275897,0.3181554,1.958612,234.4846,147.222
215,18,2,5,1,stand,9492,5,68766,WristRight,Tracked,-0.0623374,0.1675723,1.809504,245.791,172.9544
215,18,2,5,1,stand,9492,5,68766,HandRight,Tracked,-0.04646648,0.114836,1.733546,248.6019,182.6432
215,18,2,5,1,stand,9492,5,68766,HipLeft,Tracked,-0.4617632,0.01527165,2.103174,177.6109,204.2826
215,18,2,5,1,stand,9492,5,68766,KneeLeft,Tracked,-0.4566059,-0.3546323,2.204262,182.0938,266.2514
215,18,2,5,1,stand,9492,5,68766,AnkleLeft,Tracked,-0.4706149,-0.6526558,2.252213,181.2686,313.9777
215,18,2,5,1,stand,9492,5,68766,FootLeft,Tracked,-0.4906532,-0.7273934,2.178185,175.2111,330.3421
215,18,2,5,1,stand,9492,5,68766,HipRight,Tracked,-0.2956387,0.01608805,2.130823,207.4609,204.1816
215,18,2,5,1,stand,9492,5,68766,KneeRight,Tracked,-0.2712032,-0.3812689,2.239504,213.8696,269.6142
215,18,2,5,1,stand,9492,5,68766,AnkleRight,Tracked,-0.1886214,-0.6460205,2.288321,228.0359,311.0871
215,18,2,5,1,stand,9492,5,68766,FootRight,Tracked,-0.162459,-0.7067591,2.224575,231.4836,324.2246
215,18,2,5,1,stand,9492,5,68766,SpineShoulder,Tracked,-0.4200067,0.5492707,2.065208,183.3595,108.7685
