SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,Timestamp1,Timestamp2,Timestamp3,JointName,TrackingStatus,X,Y,Z,X_proj,Y_proj
216,18,4,1,2,stand,13309,5,54265,SpineBase,Tracked,-0.0009470826,-0.110218,2.009969,258.2667,227.078
216,18,4,1,2,stand,13309,5,54265,SpineMid,Tracked,0.008299632,0.1962023,2.006393,259.9584,171.0524
216,18,4,1,2,stand,13309,5,54265,Neck,Tracked,0.01646993,0.4909675,1.989678,261.4892,116.0477
216,18,4,1,2,stand,13309,5,54265,Head,Tracked,0.02531053,0.619659,1.977775,263.1621,91.33901
216,18,4,1,2,stand,13309,5,54265,ShoulderLeft,Tracked,-0.1540076,0.3824924,1.931943,229.097,134.0807
216,18,4,1,2,stand,13309,5,54265,ElbowLeft,Tracked,-0.2625157,0.1546346,1.946752,208.8734,177.7589
216,18,4,1,2,stand,13309,5,54265,WristLeft,Tracked,-0.3373914,-0.04214922,1.86814,192.0152,215.254
216,18,4,1,2,stand,13309,5,54265,HandLeft,Tracked,-0.3845508,-0.1266962,1.85111,181.9624,232.1524
216,18,4,1,2,stand,13309,5,54265,ShoulderRight,Tracked,0.1705179,0.3645908,2.017501,289.5389,140.4612
216,18,4,1,2,stand,13309,5,54265,ElbowRight,Tracked,0.2105937,0.1137443,2.037123,296.4079,186.4487
216,18,4,1,2,stand,13309,5,54265,WristRight,Tracked,0.21309,-0.1059924,1.999339,297.5851,226.427
216,18,4,1,2,stand,13309,5,54265,HandRight,Tracked,0.2075002,-0.1575392,1.977548,296.9877,236.2224
216,18,4,1,2,stand,13309,5,54265,HipLeft,Tracked,-0.07309299,-0.1048921,1.954805,244.7171,226.6482
216,18,4,1,2,stand,13309,5,54265,KneeLeft,Tracked,-0.08317268,-0.407535,2.041399,243.4464,280.4205
216,18,4,1,2,stand,13309,5,54265,AnkleLeft,Tracked,-0.07996567,-0.6830308,2.089451,244.3124,327.6241
216,18,4,1,2,stand,13309,5,54265,FootLeft,Tracked,-0.05684875,-0.7146848,1.984154,247.8576,339.9898
216,18,4,1,2,stand,13309,5,54265,HipRight,Tracked,0.07108388,-0.1114847,1.992448,271.5329,227.4907
216,18,4,1,2,stand,13309,5,54265,KneeRight,Tracked,0.06720517,-0.4128962,2.058693,270.4525,280.7606
