SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Position,Timestamp1,Timestamp2,Timestamp3,JointName,TrackingStatus,X,Y,Z,X_proj,Y_proj
217,18,6,6,1,wheelchair,4438,3,152270,SpineBase,Tracked,-0.02209127,-0.212808,2.35551,254.9966,240.1226
217,18,6,6,1,wheelchair,4438,3,152270,SpineMid,Tracked,-0.03446249,0.04610813,2.366571,253.097,199.8078
217,18,6,6,1,wheelchair,4438,3,152270,Neck,Tracked,-0.04667998,0.2986827,2.365545,251.1906,160.5731
217,18,6,6,1,wheelchair,4438,3,152270,Head,Tracked,-0.04649663,0.4412485,2.339491,251.1284,137.5737
217,18,6,6,1,wheelchair,4438,3,152270,ShoulderLeft,Tracked,-0.196789,0.2050798,2.318148,227.2583,174.4608
217,18,6,6,1,wheelchair,4438,3,152270,ElbowLeft,Tracked,-0.1827178,-0.004831078,2.263437,228.8082,207.7393
217,18,6,6,1,wheelchair,4438,3,152270,WristLeft,Tracked,-0.09948757,-0.1641941,2.172692,241.6301,234.6983
217,18,6,6,1,wheelchair,4438,3,152270,HandLeft,Inferred,-0.04697305,-0.2188454,2.115076,250.2846,244.9498
217,18,6,6,1,wheelchair,4438,3,152270,ShoulderRight,Tracked,0.1107061,0.2183338,2.326928,275.9094,172.502
217,18,6,6,1,wheelchair,4438,3,152270,ElbowRight,Tracked,0.09478303,0.0002933432,2.254407,273.8661,206.9081
217,18,6,6,1,wheelchair,4438,3,152270,WristRight,Tracked,0.01164392,-0.1557738,2.168414,260.4104,233.3218
217,18,6,6,1,wheelchair,4438,3,152270,HandRight,Inferred,-0.02227415,-0.1991646,2.13591,254.611,241.1892
217,18,6,6,1,wheelchair,4438,3,152270,HipLeft,Tracked,-0.09906153,-0.2127849,2.326851,242.808,240.5327
217,18,6,6,1,wheelchair,4438,3,152270,KneeLeft,Tracked,-0.1871612,-0.3833511,2.040226,224.6768,276.1102
217,18,6,6,1,wheelchair,4438,3,152270,AnkleLeft,Tracked,-0.2351583,-0.7143077,2.056093,216.1954,335.2751
217,18,6,6,1,wheelchair,4438,3,152270,FootLeft,Tracked,-0.2127086,-0.7574012,1.951758,218.1724,350.3372
217,18,6,6,1,wheelchair,4438,3,152270,HipRight,Tracked,0.05556123,-0.2074282,2.321358,267.2266,239.7606
217,18,6,6,1,wheelchair,4438,3,152270,KneeRight,Tracked,0.08742995,-0.3951308,2.035599,274.2431,278.3783
217,18,6,6,1,wheelchair,4438,3,152270,AnkleRight,Tracked,0.1009642,-0.7315701,2.026345,276.8429,340.3032
217,18,6,6,1,wheelchair,4438,3,152270,FootRight,Tracked,0.07484055,-0.7659504,1.904128,272.9619,355.5833
217,18,6,6,1,wheelchair,4438,3,152270,SpineShoulder,Tracked,-0.04365931,0.2364101,2.367881,251.6696,170.2969
217,18,6,6,1,wheelchair,4438,3,152270,HandTipLeft,Tracked,-0.0243906,-0.2674908,2.085398,254.1431,254.0759
217,18,6,6,1,wheelchair,4438,3,152270,ThumbLeft,Tracked,-0.08268411,-0.2450554,2.099301,243.9724,249.8332
217,18,6,6,1,wheelchair,4438,3,152270,HandTipRight,Tracked,-0.0621608,-0.2578711,2.092048,247.5249,252.2351
217,18,6,6,1,wheelchair,4438,3,152270,ThumbRight,Tracked,0.006162791,-0.2384662,2.13375,259.5003,247.9981
217,18,6,6,1,wheelchair,4439,3,152333,SpineBase,Tracked,-0.02191488,-0.2127543,2.355406,255.0239,240.1157
217,18,6,6,1,wheelchair,4439,3,152333,SpineMid,Tracked,-0.03409824,0.0460804,2.36632,253.1529,199.8114
217,18,6,6,1,wheelchair,4439,3,152333,Neck,Tracked,-0.04602791,0.2984884,2.365207,251.2909,160.5967
217,18,6,6,1,wheelchair,4439,3,152333,Head,Tracked,-0.04621079,0.4412711,2.339427,251.1732,137.5682
217,18,6,6,1,wheelchair,4439,3,152333,ShoulderLeft,Tracked,-0.1965913,0.20514,2.317885,227.2861,174.4476
217,18,6,6,1,wheelchair,4439,3,152333,ElbowLeft,Tracked,-0.1819603,-0.004792928,2.262802,228.9229,207.7333
217,18,6,6,1,wheelchair,4439,3,152333,WristLeft,Tracked,-0.09931653,-0.1642049,2.170687,241.6434,234.7257
217,18,6,6,1,wheelchair,4439,3,152333,HandLeft,Inferred,-0.04579321,-0.2174969,2.10919,250.4673,244.8208
217,18,6,6,1,wheelchair,4439,3,152333,ShoulderRight,Tracked,0.1109312,0.2184388,2.327058,275.944,172.4873
217,18,6,6,1,wheelchair,4439,3,152333,ElbowRight,Tracked,0.09409777,-0.0002697718,2.254235,273.7557,206.9997
217,18,6,6,1,wheelchair,4439,3,152333,WristRight,Tracked,0.007904978,-0.1598077,2.160228,259.7827,234.1077
217,18,6,6,1,wheelchair,4439,3,152333,HandRight,Inferred,-0.029009,-0.2073069,2.121281,253.4186,242.8371
217,18,6,6,1,wheelchair,4439,3,152333,HipLeft,Tracked,-0.09875448,-0.2126217,2.326744,242.8557,240.5084
217,18,6,6,1,wheelchair,4439,3,152333,KneeLeft,Tracked,-0.1868198,-0.3833009,2.040105,224.7364,276.1051
217,18,6,6,1,wheelchair,4439,3,152333,AnkleLeft,Tracked,-0.2341297,-0.713654,2.056079,216.3801,335.1578
217,18,6,6,1,wheelchair,4439,3,152333,FootLeft,Tracked,-0.2120264,-0.7546864,1.950249,218.2707,349.933
217,18,6,6,1,wheelchair,4439,3,152333,HipRight,Tracked,0.05563676,-0.2074307,2.321291,267.2388,239.7619
217,18,6,6,1,wheelchair,4439,3,152333,KneeRight,Tracked,0.08668969,-0.3951793,2.03513,274.1129,278.4035
217,18,6,6,1,wheelchair,4439,3,152333,AnkleRight,Tracked,0.1006715,-0.7311754,2.026285,276.7901,340.2349
217,18,6,6,1,wheelchair,4439,3,152333,FootRight,Tracked,0.0760706,-0.7645298,1.906605,273.1813,355.1141
217,18,6,6,1,wheelchair,4439,3,152333,SpineShoulder,Tracked,-0.0430924,0.2362666,2.367557,251.7566,170.3142
217,18,6,6,1,wheelchair,4439,3,152333,HandTipLeft,Tracked,-0.02601401,-0.2694028,2.078046,253.8407,254.5819
217,18,6,6,1,wheelchair,4439,3,152333,ThumbLeft,Tracked,-0.0823178,-0.2444619,2.099029,244.0347,249.7346
217,18,6,6,1,wheelchair,4439,3,152333,HandTipRight,Tracked,-0.06377979,-0.264578,2.08387,247.1958,253.5986
217,18,6,6,1,wheelchair,4439,3,152333,ThumbRight,Tracked,-0.01430991,-0.2495419,2.082,255.9151,250.9784
217,18,6,6,1,wheelchair,4440,3,152369,SpineBase,Tracked,-0.02171377,-0.212835,2.355192,255.055,240.1313
217,18,6,6,1,wheelchair,4440,3,152369,SpineMid,Tracked,-0.03389367,0.04607806,2.366247,253.1845,199.8115
217,18,6,6,1,wheelchair,4440,3,152369,Neck,Tracked,-0.04570645,0.2985581,2.365329,251.3412,160.5883
217,18,6,6,1,wheelchair,4440,3,152369,Head,Tracked,-0.04586256,0.4414592,2.339735,251.2289,137.5477
217,18,6,6,1,wheelchair,4440,3,152369,ShoulderLeft,Tracked,-0.1964563,0.2051022,2.31783,227.3068,174.4529
217,18,6,6,1,wheelchair,4440,3,152369,ElbowLeft,Tracked,-0.1819886,-0.004706529,2.262803,228.9183,207.7193
217,18,6,6,1,wheelchair,4440,3,152369,WristLeft,Tracked,-0.09737447,-0.16449,2.167399,241.9469,234.816
217,18,6,6,1,wheelchair,4440,3,152369,HandLeft,Inferred,-0.04481467,-0.213318,2.10238,250.6126,244.2125
217,18,6,6,1,wheelchair,4440,3,152369,ShoulderRight,Tracked,0.1111178,0.2184185,2.327164,275.9726,172.4921
217,18,6,6,1,wheelchair,4440,3,152369,ElbowRight,Tracked,0.09397355,-0.0009713834,2.253846,273.7381,207.1139
217,18,6,6,1,wheelchair,4440,3,152369,WristRight,Tracked,0.006992717,-0.1611001,2.157376,259.6293,234.3638
217,18,6,6,1,wheelchair,4440,3,152369,HandRight,Inferred,-0.02752056,-0.1985623,2.117389,253.6678,241.3846
217,18,6,6,1,wheelchair,4440,3,152369,HipLeft,Tracked,-0.09855149,-0.2126532,2.326502,242.8861,240.5169
217,18,6,6,1,wheelchair,4440,3,152369,KneeLeft,Tracked,-0.187097,-0.3841737,2.040321,224.6896,276.256
217,18,6,6,1,wheelchair,4440,3,152369,AnkleLeft,Tracked,-0.2342077,-0.7148578,2.053863,216.3202,335.5142
217,18,6,6,1,wheelchair,4440,3,152369,FootLeft,Tracked,-0.2104299,-0.7556067,1.948298,218.5331,350.2512
217,18,6,6,1,wheelchair,4440,3,152369,HipRight,Tracked,0.05580603,-0.207533,2.32115,267.2661,239.7802
217,18,6,6,1,wheelchair,4440,3,152369,KneeRight,Tracked,0.08637443,-0.3958549,2.034988,274.0572,278.5312
217,18,6,6,1,wheelchair,4440,3,152369,AnkleRight,Tracked,0.1013527,-0.731361,2.025675,276.9199,340.3093
217,18,6,6,1,wheelchair,4440,3,152369,FootRight,Tracked,0.07504774,-0.7645518,1.907989,272.9726,355.0108
217,18,6,6,1,wheelchair,4440,3,152369,SpineShoulder,Tracked,-0.04281942,0.2363135,2.367614,251.7991,170.3078
217,18,6,6,1,wheelchair,4440,3,152369,HandTipLeft,Tracked,-0.02729523,-0.2645334,2.068685,253.5926,253.9312
217,18,6,6,1,wheelchair,4440,3,152369,ThumbLeft,Tracked,-0.06695371,-0.2428952,2.0739,246.5816,249.9744
217,18,6,6,1,wheelchair,4440,3,152369,HandTipRight,Tracked,-0.06175934,-0.2618393,2.074088,247.5008,253.3327
217,18,6,6,1,wheelchair,4440,3,152369,ThumbRight,Tracked,0.003265542,-0.2344499,2.1186,259.0056,247.5946
217,18,6,6,1,wheelchair,4441,3,152400,SpineBase,Tracked,-0.02156967,-0.2126599,2.355442,255.0778,240.1005
217,18,6,6,1,wheelchair,4441,3,152400,SpineMid,Tracked,-0.03382768,0.04618844,2.366547,253.1954,199.7953
217,18,6,6,1,wheelchair,4441,3,152400,Neck,Tracked,-0.04570993,0.298612,2.365885,251.3423,160.5908
217,18,6,6,1,wheelchair,4441,3,152400,Head,Tracked,-0.04556074,0.4414088,2.339983,251.2771,137.5631
217,18,6,6,1,wheelchair,4441,3,152400,ShoulderLeft,Tracked,-0.1963322,0.2050188,2.318042,227.3294,174.4691
217,18,6,6,1,wheelchair,4441,3,152400,ElbowLeft,Tracked,-0.1802443,-0.004651597,2.259673,229.161,207.7114
217,18,6,6,1,wheelchair,4441,3,152400,WristLeft,Tracked,-0.0956746,-0.1629252,2.160305,242.1818,234.6413
217,18,6,6,1,wheelchair,4441,3,152400,HandLeft,Inferred,-0.04557466,-0.2091905,2.091244,250.4376,243.6854
217,18,6,6,1,wheelchair,4441,3,152400,ShoulderRight,Tracked,0.1112741,0.218539,2.327264,275.9966,172.4745
217,18,6,6,1,wheelchair,4441,3,152400,ElbowRight,Tracked,0.09395672,-7.050187e-05,2.25315,273.7401,206.9673
217,18,6,6,1,wheelchair,4441,3,152400,WristRight,Tracked,0.005440393,-0.1600692,2.15059,259.3681,234.2742
217,18,6,6,1,wheelchair,4441,3,152400,HandRight,Inferred,-0.03012927,-0.1939888,2.105719,253.1866,240.7773
217,18,6,6,1,wheelchair,4441,3,152400,HipLeft,Tracked,-0.09843564,-0.2126088,2.326553,242.9048,240.5091
217,18,6,6,1,wheelchair,4441,3,152400,KneeLeft,Tracked,-0.1870439,-0.3841762,2.040303,224.6989,276.257
217,18,6,6,1,wheelchair,4441,3,152400,AnkleLeft,Tracked,-0.2341962,-0.7149141,2.053965,216.3244,335.518
217,18,6,6,1,wheelchair,4441,3,152400,FootLeft,Tracked,-0.2096912,-0.7557607,1.948662,218.6806,350.2535
217,18,6,6,1,wheelchair,4441,3,152400,HipRight,Tracked,0.05595481,-0.2070676,2.321884,267.2868,239.6961
217,18,6,6,1,wheelchair,4441,3,152400,KneeRight,Tracked,0.08637936,-0.3959895,2.034986,274.0581,278.5558
217,18,6,6,1,wheelchair,4441,3,152400,AnkleRight,Tracked,0.1018725,-0.7316145,2.026747,277.0048,340.2849
217,18,6,6,1,wheelchair,4441,3,152400,FootRight,Tracked,0.07441469,-0.7644521,1.908013,272.8498,354.9896
217,18,6,6,1,wheelchair,4441,3,152400,SpineShoulder,Tracked,-0.04280226,0.2363851,2.368084,251.8031,170.304
217,18,6,6,1,wheelchair,4441,3,152400,HandTipLeft,Tracked,-0.02942193,-0.264304,2.057884,253.1874,254.1374
217,18,6,6,1,wheelchair,4441,3,152400,ThumbLeft,Tracked,-0.07166272,-0.2260895,2.0642,245.6895,247.1812
217,18,6,6,1,wheelchair,4441,3,152400,HandTipRight,Tracked,-0.06165256,-0.2568804,2.061704,247.4545,252.7262
217,18,6,6,1,wheelchair,4441,3,152400,ThumbRight,Tracked,-0.000612288,-0.2479203,2.115333,258.3333,250.0009
217,18,6,6,1,wheelchair,4442,3,152434,SpineBase,Tracked,-0.02161289,-0.2122757,2.356327,255.0723,240.0281
217,18,6,6,1,wheelchair,4442,3,152434,SpineMid,Tracked,-0.03375789,0.04644743,2.367138,253.2075,199.757
217,18,6,6,1,wheelchair,4442,3,152434,Neck,Tracked,-0.04554334,0.2987901,2.366378,251.3696,160.5728
217,18,6,6,1,wheelchair,4442,3,152434,Head,Tracked,-0.04502808,0.4411282,2.341213,251.3646,137.644
217,18,6,6,1,wheelchair,4442,3,152434,ShoulderLeft,Tracked,-0.1960372,0.2053492,2.318601,227.3836,174.4246
217,18,6,6,1,wheelchair,4442,3,152434,ElbowLeft,Tracked,-0.1763114,-0.004647333,2.253366,229.7203,207.7128
217,18,6,6,1,wheelchair,4442,3,152434,WristLeft,Tracked,-0.08984337,-0.1627692,2.14277,243.0479,234.8409
217,18,6,6,1,wheelchair,4442,3,152434,HandLeft,Inferred,-0.04270143,-0.202479,2.068881,250.8613,242.8899
217,18,6,6,1,wheelchair,4442,3,152434,ShoulderRight,Tracked,0.1116514,0.2185792,2.327917,276.0511,172.4778
217,18,6,6,1,wheelchair,4442,3,152434,ElbowRight,Tracked,0.09684034,0.02126768,2.251851,274.219,203.4904
217,18,6,6,1,wheelchair,4442,3,152434,WristRight,Tracked,0.01064073,-0.1467427,2.145462,260.2598,232.0579
217,18,6,6,1,wheelchair,4442,3,152434,HandRight,Inferred,-0.01724698,-0.1655189,2.106408,255.4342,235.7984
217,18,6,6,1,wheelchair,4442,3,152434,HipLeft,Tracked,-0.09841028,-0.2123959,2.326895,242.9111,240.4705
217,18,6,6,1,wheelchair,4442,3,152434,KneeLeft,Tracked,-0.1872617,-0.3845158,2.040253,224.6586,276.3204
217,18,6,6,1,wheelchair,4442,3,152434,AnkleLeft,Tracked,-0.2337899,-0.7151521,2.054416,216.4067,335.5325
217,18,6,6,1,wheelchair,4442,3,152434,FootLeft,Tracked,-0.216312,-0.7592986,1.949751,217.4478,350.8453
217,18,6,6,1,wheelchair,4442,3,152434,HipRight,Tracked,0.05576528,-0.206479,2.323626,267.2502,239.5784
217,18,6,6,1,wheelchair,4442,3,152434,KneeRight,Tracked,0.08633142,-0.3960269,2.034948,274.0497,278.5638
217,18,6,6,1,wheelchair,4442,3,152434,AnkleRight,Tracked,0.1016706,-0.7313564,2.027135,276.9644,340.2119
217,18,6,6,1,wheelchair,4442,3,152434,FootRight,Tracked,0.07401605,-0.7642002,1.907596,272.7757,354.9731
217,18,6,6,1,wheelchair,4442,3,152434,SpineShoulder,Tracked,-0.04265973,0.2365813,2.368592,251.8266,170.2814
217,18,6,6,1,wheelchair,4442,3,152434,HandTipLeft,Tracked,-0.0326328,-0.2594603,2.038007,252.5575,253.7236
217,18,6,6,1,wheelchair,4442,3,152434,ThumbLeft,Tracked,-0.07310151,-0.2223997,2.048167,245.3318,246.8341
217,18,6,6,1,wheelchair,4442,3,152434,HandTipRight,Tracked,-0.06085427,-0.2370471,2.061153,247.5958,249.1961
217,18,6,6,1,wheelchair,4442,3,152434,ThumbRight,Tracked,-0.043668,-0.1875552,2.087857,250.7612,239.9349
217,18,6,6,1,wheelchair,4443,3,152468,SpineBase,Tracked,-0.0225858,-0.2126967,2.35585,254.92,240.1005
217,18,6,6,1,wheelchair,4443,3,152468,SpineMid,Tracked,-0.03377647,0.04634752,2.367362,253.2051,199.7731
217,18,6,6,1,wheelchair,4443,3,152468,Neck,Tracked,-0.04416833,0.2987351,2.368719,251.5899,160.6274
217,18,6,6,1,wheelchair,4443,3,152468,Head,Tracked,-0.04441943,0.4414635,2.343767,251.4679,137.6671
217,18,6,6,1,wheelchair,4443,3,152468,ShoulderLeft,Tracked,-0.1953316,0.2064828,2.3209,227.526,174.2774
217,18,6,6,1,wheelchair,4443,3,152468,ElbowLeft,Tracked,-0.1737809,-0.003145467,2.246425,230.0453,207.4697
217,18,6,6,1,wheelchair,4443,3,152468,WristLeft,Tracked,-0.08569223,-0.1589008,2.125232,243.6383,234.4021
217,18,6,6,1,wheelchair,4443,3,152468,HandLeft,Tracked,-0.04128045,-0.1902563,2.045707,251.0311,241.1006
217,18,6,6,1,wheelchair,4443,3,152468,ShoulderRight,Tracked,0.1122131,0.2182958,2.328942,276.132,172.5377
217,18,6,6,1,wheelchair,4443,3,152468,ElbowRight,Tracked,0.09687479,0.02477552,2.249369,274.2421,202.9143
217,18,6,6,1,wheelchair,4443,3,152468,WristRight,Tracked,0.01384251,-0.13809,2.139901,260.8136,230.6382
217,18,6,6,1,wheelchair,4443,3,152468,HandRight,Tracked,-0.03818494,-0.1964365,2.042242,251.5747,242.2711
217,18,6,6,1,wheelchair,4443,3,152468,HipLeft,Tracked,-0.09916632,-0.21255,2.326424,242.7886,240.5018
217,18,6,6,1,wheelchair,4443,3,152468,KneeLeft,Tracked,-0.1872409,-0.3846338,2.040174,224.661,276.3444
217,18,6,6,1,wheelchair,4443,3,152468,AnkleLeft,Tracked,-0.2340317,-0.7149512,2.054752,216.3701,335.4752
217,18,6,6,1,wheelchair,4443,3,152468,FootLeft,Tracked,-0.2100713,-0.7558461,1.94933,218.6222,350.2206
217,18,6,6,1,wheelchair,4443,3,152468,HipRight,Tracked,0.05452199,-0.2072529,2.323103,267.0558,239.7081
217,18,6,6,1,wheelchair,4443,3,152468,KneeRight,Tracked,0.08633023,-0.3959944,2.034948,274.0495,278.558
217,18,6,6,1,wheelchair,4443,3,152468,AnkleRight,Tracked,0.1013872,-0.7311318,2.027802,276.9066,340.1267
217,18,6,6,1,wheelchair,4443,3,152468,FootRight,Tracked,0.07328158,-0.7643231,1.907163,272.6367,355.0306
217,18,6,6,1,wheelchair,4443,3,152468,SpineShoulder,Tracked,-0.04183699,0.2364834,2.370155,251.9584,170.3209
217,18,6,6,1,wheelchair,4443,3,152468,HandTipLeft,Tracked,-0.03343493,-0.2438459,2.017449,252.3523,251.3516
217,18,6,6,1,wheelchair,4443,3,152468,ThumbLeft,Tracked,-0.07454768,-0.2138049,2.037,245.0,245.501
217,18,6,6,1,wheelchair,4443,3,152468,HandTipRight,Tracked,-0.06063247,-0.2509033,2.005423,247.3329,252.9164
217,18,6,6,1,wheelchair,4443,3,152468,ThumbRight,Tracked,-0.06966983,-0.1657049,2.034133,245.8663,236.8606
217,18,6,6,1,wheelchair,4444,3,152506,SpineBase,Tracked,-0.02355166,-0.2121176,2.357608,254.7723,239.9855
217,18,6,6,1,wheelchair,4444,3,152506,SpineMid,Tracked,-0.03363761,0.04675206,2.36965,253.2317,199.7174
217,18,6,6,1,wheelchair,4444,3,152506,Neck,Tracked,-0.04274065,0.2990068,2.371718,251.8197,160.644
217,18,6,6,1,wheelchair,4444,3,152506,Head,Tracked,-0.04393959,0.4415723,2.346449,251.5511,137.7296
217,18,6,6,1,wheelchair,4444,3,152506,ShoulderLeft,Tracked,-0.1906881,0.2101756,2.331354,228.3967,173.8426
217,18,6,6,1,wheelchair,4444,3,152506,ElbowLeft,Tracked,-0.172483,0.005530806,2.239413,230.1693,206.0493
217,18,6,6,1,wheelchair,4444,3,152506,WristLeft,Tracked,-0.09136662,-0.1226506,2.111282,242.5565,228.2773
217,18,6,6,1,wheelchair,4444,3,152506,HandLeft,Tracked,-0.04016167,-0.177514,2.018476,251.1352,239.2412
217,18,6,6,1,wheelchair,4444,3,152506,ShoulderRight,Tracked,0.112532,0.2192291,2.330948,276.1671,172.4201
217,18,6,6,1,wheelchair,4444,3,152506,ElbowRight,Tracked,0.0994669,0.03236071,2.244204,274.7025,201.6648
217,18,6,6,1,wheelchair,4444,3,152506,WristRight,Tracked,0.0224087,-0.1039443,2.122586,262.3135,224.9251
217,18,6,6,1,wheelchair,4444,3,152506,HandRight,Tracked,-0.02573947,-0.1556316,2.048834,253.8284,234.8369
217,18,6,6,1,wheelchair,4444,3,152506,HipLeft,Tracked,-0.1001599,-0.21102,2.329234,242.651,240.2198
217,18,6,6,1,wheelchair,4444,3,152506,KneeLeft,Tracked,-0.1898063,-0.3912985,2.040724,224.2044,277.534
217,18,6,6,1,wheelchair,4444,3,152506,AnkleLeft,Tracked,-0.2345717,-0.7166755,2.055789,216.294,335.7213
217,18,6,6,1,wheelchair,4444,3,152506,FootLeft,Tracked,-0.2147878,-0.7605203,1.951389,217.7708,350.9559
217,18,6,6,1,wheelchair,4444,3,152506,HipRight,Tracked,0.05362783,-0.2073009,2.324128,266.9107,239.7012
217,18,6,6,1,wheelchair,4444,3,152506,KneeRight,Tracked,0.08631165,-0.3944923,2.035124,274.0445,278.2788
217,18,6,6,1,wheelchair,4444,3,152506,AnkleRight,Tracked,0.1015739,-0.730871,2.027626,276.9422,340.0907
217,18,6,6,1,wheelchair,4444,3,152506,FootRight,Tracked,0.07321851,-0.7642753,1.907125,272.6248,355.0243
217,18,6,6,1,wheelchair,4444,3,152506,SpineShoulder,Tracked,-0.04070384,0.2368073,2.373054,252.1417,170.3156
217,18,6,6,1,wheelchair,4444,3,152506,HandTipLeft,Tracked,-0.03566714,-0.2268715,1.990596,251.8591,248.8133
217,18,6,6,1,wheelchair,4444,3,152506,ThumbLeft,Tracked,-0.05030245,-0.2270337,1.991667,249.1636,248.8217
217,18,6,6,1,wheelchair,4444,3,152506,HandTipRight,Tracked,-0.05399038,-0.2025189,2.000304,248.5286,244.132
217,18,6,6,1,wheelchair,4444,3,152506,ThumbRight,Tracked,-0.06369784,-0.1592668,2.024375,246.8892,235.8358
217,18,6,6,1,wheelchair,4445,3,152538,SpineBase,Tracked,-0.0270929,-0.2119709,2.362794,254.2301,239.8901
217,18,6,6,1,wheelchair,4445,3,152538,SpineMid,Tracked,-0.03446591,0.04660339,2.374321,253.1139,199.7546
217,18,6,6,1,wheelchair,4445,3,152538,Neck,Tracked,-0.04155861,0.2986375,2.376084,252.0147,160.7866
217,18,6,6,1,wheelchair,4445,3,152538,Head,Tracked,-0.04340994,0.4412544,2.348839,251.6411,137.8504
217,18,6,6,1,wheelchair,4445,3,152538,ShoulderLeft,Tracked,-0.1888447,0.2109989,2.334245,228.7242,173.7543
217,18,6,6,1,wheelchair,4445,3,152538,ElbowLeft,Tracked,-0.1765892,0.0102869,2.195222,228.9122,205.2357
217,18,6,6,1,wheelchair,4445,3,152538,WristLeft,Tracked,-0.08247823,-0.1320936,2.095919,243.9962,230.0877
217,18,6,6,1,wheelchair,4445,3,152538,HandLeft,Tracked,-0.04242919,-0.158834,1.994919,250.6325,236.1817
217,18,6,6,1,wheelchair,4445,3,152538,ShoulderRight,Tracked,0.1126087,0.2193801,2.332085,276.1705,172.4131
217,18,6,6,1,wheelchair,4445,3,152538,ElbowRight,Tracked,0.1006402,0.03547616,2.231978,274.9847,201.1236
217,18,6,6,1,wheelchair,4445,3,152538,WristRight,Tracked,0.02135162,-0.08669505,2.096632,262.1762,222.1278
217,18,6,6,1,wheelchair,4445,3,152538,HandRight,Tracked,-0.04235581,-0.1546958,1.989096,250.6234,235.5029
217,18,6,6,1,wheelchair,4445,3,152538,HipLeft,Tracked,-0.1040091,-0.2087729,2.336588,242.0959,239.7618
217,18,6,6,1,wheelchair,4445,3,152538,KneeLeft,Tracked,-0.1893636,-0.390526,2.041132,224.2915,277.3798
217,18,6,6,1,wheelchair,4445,3,152538,AnkleLeft,Tracked,-0.2341425,-0.7154727,2.055823,216.3721,335.502
217,18,6,6,1,wheelchair,4445,3,152538,FootLeft,Tracked,-0.2132912,-0.7587754,1.951266,218.0517,350.634
217,18,6,6,1,wheelchair,4445,3,152538,HipRight,Tracked,0.05030853,-0.2088737,2.327674,266.3743,239.8995
217,18,6,6,1,wheelchair,4445,3,152538,KneeRight,Tracked,0.0866129,-0.3960226,2.034919,274.1009,278.5642
217,18,6,6,1,wheelchair,4445,3,152538,AnkleRight,Tracked,0.1011798,-0.7306724,2.0272,276.8743,340.0824
217,18,6,6,1,wheelchair,4445,3,152538,FootRight,Tracked,0.07352918,-0.7638958,1.906821,272.6872,354.9742
217,18,6,6,1,wheelchair,4445,3,152538,SpineShoulder,Tracked,-0.03995953,0.236498,2.377513,252.2685,170.4322
217,18,6,6,1,wheelchair,4445,3,152538,HandTipLeft,Tracked,-0.03309451,-0.1968053,1.966679,252.2609,243.6989
217,18,6,6,1,wheelchair,4445,3,152538,ThumbLeft,Tracked,-0.06147512,-0.1814977,1.971222,246.9896,240.7606
217,18,6,6,1,wheelchair,4445,3,152538,HandTipRight,Tracked,-0.06465121,-0.2151823,1.951267,246.2712,247.4566
217,18,6,6,1,wheelchair,4445,3,152538,ThumbRight,Tracked,-0.05922252,-0.1226715,1.961636,247.3594,229.9069
217,18,6,6,1,wheelchair,4446,3,152566,SpineBase,Tracked,-0.0291795,-0.2110387,2.365704,253.9115,239.7048
217,18,6,6,1,wheelchair,4446,3,152566,SpineMid,Tracked,-0.03552931,0.04714866,2.37701,252.9558,199.6786
217,18,6,6,1,wheelchair,4446,3,152566,Neck,Tracked,-0.04177535,0.2988705,2.378162,251.9868,160.7909
217,18,6,6,1,wheelchair,4446,3,152566,Head,Tracked,-0.04247418,0.4413903,2.352468,251.798,137.9362
217,18,6,6,1,wheelchair,4446,3,152566,ShoulderLeft,Tracked,-0.1884043,0.2111446,2.333014,228.7779,173.7139
217,18,6,6,1,wheelchair,4446,3,152566,ElbowLeft,Tracked,-0.173026,0.04354588,2.215119,229.7679,199.7399
217,18,6,6,1,wheelchair,4446,3,152566,WristLeft,Tracked,-0.1085301,-0.07780845,2.070869,239.2064,220.7447
